"SITE_NAME,SUB_SITE,DATE_OBS,TIME_OBS,CO2_FLUX,CH4_FLUX,COVER_TYPE,SOIL_TEMP_1CM,SOIL_TEMP_5CM,SOIL_TEMP_10CM,SOIL_TEMP_20CM,COLLAR_ID,CO2_CONC,CO2_CONC_2,CH4_CONC,CH4_CONC_2,CRTFCN_CODE,REVISION_DATE"
"'NSA-OJP-FLXTR','TGB01-FLX01',29-MAY-1994,2204,.55462963,-.0001968,'Lichen',6.8,,5.2,,'C-OJP-L1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',29-MAY-1994,2204,.44664352,-.00009838,'Lichen',6.8,,5.2,,'C-OJP-L3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',05-JUN-1994,1604,1.39849537,.00081019,'Moss',20.3,,13.2,,'C-OJP-M1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',05-JUN-1994,1604,1.16759259,-.0005741,'Lichen',11.3,,6.3,,'C-OJP-L3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',05-JUN-1994,1702,2.33680556,-.00009144,'Moss',20.3,,13.2,,'C-OJP-M3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',05-JUN-1994,1702,.86041667,.00021181,'Lichen',11.3,,6.3,,'C-OJP-L1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',05-JUN-1994,1702,.7537037,.00077894,'Lichen',11.3,,6.3,,'C-OJP-L2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',05-JUN-1994,1702,1.42835648,.00104051,'Moss',20.3,,13.2,,'C-OJP-M2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',05-JUN-1994,1800,2.58391204,-.0010486,'Aspen',14.3,,9.8,,'C-OJP-A2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',05-JUN-1994,1800,3.09259259,-.0006412,'Aspen',14.3,,9.8,,'C-OJP-A1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',05-JUN-1994,1800,1.94791667,-.0005833,'Aspen',14.3,,9.8,,'C-OJP-A3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',13-JUN-1994,1521,-999.0,.00051968,'Lichen',6.9,,6.5,,'C-OJP-L1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',13-JUN-1994,1550,-999.0,.04079282,'Lichen',1.0,,0.0,,'C-OJP-L3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',13-JUN-1994,1550,-999.0,-.0007627,'Lichen',2.5,,-1.0,,'C-OJP-L2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',19-JUN-1994,1800,1.56111111,-.0004398,'Moss',-999.0,,-999.0,,'C-OJP-M1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',19-JUN-1994,1800,.48321759,-.000162,'Lichen',-999.0,,-999.0,,'C-OJP-L3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',19-JUN-1994,1800,.3630787,-.0013287,'Lichen',-999.0,,-999.0,,'C-OJP-L1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',19-JUN-1994,1800,.92453704,-.0005694,'Lichen',-999.0,,-999.0,,'C-OJP-L2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',19-JUN-1994,1857,.87349537,-.00002199,'Moss',-999.0,,-999.0,,'C-OJP-M3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',19-JUN-1994,1857,2.07696759,-.0008322,'Aspen',-999.0,,-999.0,,'C-OJP-A1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',19-JUN-1994,1857,1.10034722,-.0002164,'Moss',-999.0,,-999.0,,'C-OJP-M2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',19-JUN-1994,1857,.8962963,-.0001875,'Aspen',-999.0,,-999.0,,'C-OJP-A2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',19-JUN-1994,1955,2.82349537,-999.0,'Aspen',-999.0,,-999.0,,'C-OJP-A3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',27-JUN-1994,1731,-999.0,-.0008854,'Aspen',11.6,,10.6,,'C-OJP-A1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',27-JUN-1994,1843,-999.0,-.000265,'Moss',14.9,,12.1,,'C-OJP-M3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',27-JUN-1994,1843,-999.0,-.0005023,'Moss',14.9,,12.1,,'C-OJP-M1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',27-JUN-1994,1857,-999.0,-.0001609,'Moss',14.9,,12.1,,'C-OJP-M2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',27-JUN-1994,1926,-999.0,-.0005451,'Lichen',15.2,,11.4,,'C-OJP-L2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',27-JUN-1994,1926,-999.0,-.0007326,'Lichen',15.2,,11.4,,'C-OJP-L1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',03-JUL-1994,1507,1.66435185,-.0005451,'Lichen',10.5,,10.1,,'C-OJP-L2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',03-JUL-1994,1507,1.28576389,-.0009086,'Lichen',10.5,,10.1,,'C-OJP-L1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',03-JUL-1994,1604,1.89212963,-999.0,'Moss',9.9,,8.7,,'C-OJP-M3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',03-JUL-1994,1604,1.87615741,-.0002743,'Moss',9.9,,8.7,,'C-OJP-M2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',03-JUL-1994,1604,1.2130787,-.0003519,'Moss',9.9,,8.7,,'C-OJP-M1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',03-JUL-1994,1604,1.25520833,-.0002037,'Lichen',10.5,,10.1,,'C-OJP-L3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',03-JUL-1994,1702,2.08240741,-.0004051,'Aspen',10.5,,10.3,,'C-OJP-A3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',03-JUL-1994,1702,1.66365741,.00019329,'Aspen',10.5,,10.3,,'C-OJP-A2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',03-JUL-1994,1702,1.36458333,-.0003438,'Aspen',10.5,,10.3,,'C-OJP-A1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',10-JUL-1994,1955,1.60671296,-999.0,'Aspen',12.9,,11.7,,'C-OJP-A3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',10-JUL-1994,1955,2.96134259,-.0006701,'Aspen',12.9,,11.7,,'C-OJP-A2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',10-JUL-1994,2107,1.84733796,-.0004167,'Moss',15.8,,12.4,,'C-OJP-M1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',10-JUL-1994,2107,2.91678241,-999.0,'Aspen',12.9,,11.7,,'C-OJP-A1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',10-JUL-1994,2107,1.26238426,-999.0,'Lichen',13.5,,11.7,,'C-OJP-L1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',10-JUL-1994,2107,.6775463,.00005093,'Lichen',13.5,,11.7,,'C-OJP-L3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',10-JUL-1994,2107,1.84467593,-.0004977,'Lichen',13.5,,11.7,,'C-OJP-L2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',10-JUL-1994,2204,2.97569444,-.0007269,'Moss',15.8,,12.4,,'C-OJP-M3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',10-JUL-1994,2204,3.97534722,-.0005822,'Moss',15.8,,12.6,,'C-OJP-M2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',16-JUL-1994,1507,1.56909722,-.0003762,'Moss',12.2,,10.0,,'C-OJP-M3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',16-JUL-1994,1507,.39606481,-.0002396,'Lichen',11.6,,10.6,,'C-OJP-L3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',16-JUL-1994,1507,1.46319444,.00616782,'Moss',12.2,,10.0,,'C-OJP-M2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',16-JUL-1994,1507,.7744213,-.0005278,'Moss',12.2,,10.0,,'C-OJP-M1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',16-JUL-1994,1604,1.15231481,-.0017454,'Lichen',11.6,,10.6,,'C-OJP-L1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',16-JUL-1994,1604,.31631944,-.0005162,'Lichen',11.6,,10.6,,'C-OJP-L2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',16-JUL-1994,1604,.31342593,-.000397,'Aspen',12.5,,11.2,,'C-OJP-A2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',16-JUL-1994,1604,1.54837963,-.0004884,'Aspen',12.5,,11.2,,'C-OJP-A3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',16-JUL-1994,1604,1.86863426,-.0009086,'Aspen',12.5,,11.2,,'C-OJP-A1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',23-JUL-1994,1604,2.32916667,-.00008796,'Moss',13.7,,12.4,,'C-OJP-M2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',23-JUL-1994,1604,1.54097222,-.0003912,'Moss',13.7,,12.4,,'C-OJP-M1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',23-JUL-1994,1604,2.05914352,-.0002627,'Moss',13.7,,12.4,,'C-OJP-M3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',23-JUL-1994,1702,.3349537,-.000184,'Lichen',15.0,,13.2,,'C-OJP-L3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',23-JUL-1994,1702,1.12268519,-.0005694,'Lichen',15.3,,13.2,,'C-OJP-L1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',23-JUL-1994,1702,1.78414352,-.001147,'Lichen',15.3,,13.2,,'C-OJP-L2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',23-JUL-1994,1702,3.43935185,-.0007488,'Aspen',15.2,,14.3,,'C-OJP-A3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',23-JUL-1994,1702,3.29363426,-.0007315,'Aspen',15.2,,14.3,,'C-OJP-A1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',23-JUL-1994,1800,1.27476852,-.0002639,'Aspen',13.7,,12.4,,'C-OJP-A2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',30-JUL-1994,1702,2.39340278,.00056713,'Moss',16.7,,14.2,,'C-OJP-M2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',30-JUL-1994,1800,3.20358796,-.0002512,'Moss',16.7,,14.2,,'C-OJP-M3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',30-JUL-1994,1800,2.34780093,-.000713,'Moss',16.7,,14.2,,'C-OJP-M1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',30-JUL-1994,1857,1.32106481,.00026389,'Lichen',16.0,,14.4,,'C-OJP-L3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',30-JUL-1994,1857,3.15092593,-.0004039,'Lichen',16.0,,14.4,,'C-OJP-L2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',30-JUL-1994,1857,3.51284722,-.0006991,'Lichen',16.0,,14.4,,'C-OJP-L1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',30-JUL-1994,1955,3.29548611,-.0007558,'Aspen',16.9,,14.4,,'C-OJP-A3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',30-JUL-1994,1955,4.40046296,-.0015069,'Aspen',16.9,,14.4,,'C-OJP-A2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',30-JUL-1994,1955,4.05127315,-.0006701,'Aspen',16.9,,14.4,,'C-OJP-A1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',06-AUG-1994,1604,1.78402778,-999.0,'Moss',11.3,,6.3,,'C-OJP-M1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',06-AUG-1994,1604,1.07002315,-999.0,'Lichen',11.3,,6.3,,'C-OJP-L3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',06-AUG-1994,1702,.89560185,-999.0,'Moss',11.3,,6.3,,'C-OJP-M2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',06-AUG-1994,1702,2.19837963,-999.0,'Lichen',11.3,,6.3,,'C-OJP-L2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',06-AUG-1994,1702,1.75914352,-999.0,'Lichen',11.3,,6.3,,'C-OJP-L1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',06-AUG-1994,1702,.97916667,-999.0,'Moss',11.3,,6.3,,'C-OJP-M3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',07-AUG-1994,1604,1.45023148,-.0001007,'Lichen',11.0,,10.8,,'C-OJP-L3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',07-AUG-1994,1604,2.31759259,-.0004387,'Lichen',11.0,,10.8,,'C-OJP-L2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',07-AUG-1994,1702,2.19791667,.0005162,'Moss',11.7,,10.6,,'C-OJP-M2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',07-AUG-1994,1702,1.94606481,-.0005556,'Moss',11.7,,10.6,,'C-OJP-M1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',07-AUG-1994,1702,3.51261574,-.0003588,'Moss',11.7,,10.6,,'C-OJP-M3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',07-AUG-1994,1702,3.75439815,-999.0,'Lichen',11.0,,10.8,,'C-OJP-L1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',07-AUG-1994,1800,3.58634259,-.0007431,'Aspen',11.6,,10.9,,'C-OJP-A3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',07-AUG-1994,1800,3.93009259,-.0010995,'Aspen',11.6,,10.9,,'C-OJP-A2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',07-AUG-1994,1800,2.78090278,-.0010637,'Aspen',11.6,,10.9,,'C-OJP-A1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',12-AUG-1994,1507,1.82951389,-.0006516,'Moss',8.3,,8.8,,'C-OJP-M3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',12-AUG-1994,1507,3.6462963,-.0002743,'Moss',8.3,,8.8,,'C-OJP-M1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',12-AUG-1994,1604,2.66215278,-.0004549,'Moss',8.3,,8.8,,'C-OJP-M2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',12-AUG-1994,1604,1.40277778,-.0001389,'Lichen',10.1,,10.6,,'C-OJP-L3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',12-AUG-1994,1604,3.47048611,-.0008472,'Lichen',10.1,,10.6,,'C-OJP-L1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',12-AUG-1994,1604,2.72199074,-.0006053,'Lichen',10.1,,10.6,,'C-OJP-L2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',12-AUG-1994,1702,3.24513889,-.0006065,'Aspen',10.3,,10.6,,'C-OJP-A3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',12-AUG-1994,1702,4.09247685,-999.0,'Aspen',10.3,,10.7,,'C-OJP-A2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',12-AUG-1994,1702,2.0193287,-.0010718,'Aspen',10.3,,10.7,,'C-OJP-A1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',28-AUG-1994,1604,1.8849537,-999.0,'Moss',-999.0,,-999.0,,'C-OJP-M1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',28-AUG-1994,1800,2.38310185,-999.0,'Moss',-999.0,,-999.0,,'C-OJP-M3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',28-AUG-1994,1800,.49837963,-999.0,'Moss',-999.0,,-999.0,,'C-OJP-M2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',28-AUG-1994,1800,1.74351852,-999.0,'Lichen',-999.0,,-999.0,,'C-OJP-L2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',28-AUG-1994,1800,1.66701389,-999.0,'Aspen',-999.0,,-999.0,,'C-OJP-A3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',28-AUG-1994,1800,1.60127315,-999.0,'Aspen',-999.0,,-999.0,,'C-OJP-A1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',28-AUG-1994,1800,2.70127315,-999.0,'Aspen',-999.0,,-999.0,,'C-OJP-A2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',28-AUG-1994,1800,3.30347222,-999.0,'Lichen',-999.0,,-999.0,,'C-OJP-L1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',28-AUG-1994,1800,1.04953704,.00001157,'Lichen',-999.0,,-999.0,,'C-OJP-L3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',01-SEP-1994,1814,-999.0,-.0005718,'Lichen',19.0,,0.0,,'C-OJP-L2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',01-SEP-1994,1828,-999.0,-.00008565,'Lichen',19.0,,0.0,,'C-OJP-L3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',03-SEP-1994,1604,.88449074,-.0003495,'Moss',12.9,,11.1,,'C-OJP-M2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',03-SEP-1994,1604,1.75844907,-.0044329,'Lichen',9.8,,9.5,,'C-OJP-L1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',03-SEP-1994,1604,1.22233796,-.0004144,'Lichen',9.8,,9.5,,'C-OJP-L2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',03-SEP-1994,1604,.46215278,-.0001725,'Lichen',9.8,,9.5,,'C-OJP-L3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',03-SEP-1994,1702,2.10659722,-.0003704,'Moss',12.9,,11.1,,'C-OJP-M3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',03-SEP-1994,1702,.78032407,-.0005671,'Moss',12.9,,11.1,,'C-OJP-M1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',03-SEP-1994,1800,-999.0,-.0011979,'Aspen',13.8,,11.4,,'C-OJP-A3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',03-SEP-1994,1800,2.12048611,-.001184,'Aspen',13.8,,11.4,,'C-OJP-A2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',03-SEP-1994,1857,2.03819444,-.0009433,'Aspen',13.8,,11.4,,'C-OJP-A1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',06-SEP-1994,1604,3.27048611,-.000603,'Moss',12.9,,11.1,,'C-OJP-M3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',06-SEP-1994,1604,1.37534722,-.000522,'Lichen',9.8,,9.5,,'C-OJP-L2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',06-SEP-1994,1604,2.18275463,-.000838,'Moss',12.9,,11.1,,'C-OJP-M1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',06-SEP-1994,1604,2.09050926,-.0002106,'Lichen',9.8,,9.5,,'C-OJP-L3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',06-SEP-1994,1702,2.80219907,-.0003056,'Moss',12.9,,11.1,,'C-OJP-M3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',06-SEP-1994,1702,1.55,-.0003958,'Moss',12.9,,11.1,,'C-OJP-M1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',06-SEP-1994,1800,1.68414352,-.0003981,'Lichen',9.8,,9.5,,'C-OJP-L3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',06-SEP-1994,1800,1.5681713,-.00039,'Lichen',9.8,,9.5,,'C-OJP-L2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',06-SEP-1994,1857,3.09490741,-.0003079,'Moss',12.9,,11.1,,'C-OJP-M3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',06-SEP-1994,1857,1.71296296,-.000684,'Moss',12.9,,11.1,,'C-OJP-M1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',06-SEP-1994,1955,1.40925926,-.00008565,'Lichen',9.8,,9.5,,'C-OJP-L3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',06-SEP-1994,1955,1.22685185,-.0014479,'Lichen',9.8,,9.5,,'C-OJP-L2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',10-SEP-1994,1702,1.46493056,-.000419,'Lichen',11.6,,10.8,,'C-OJP-L2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',10-SEP-1994,1702,2.49641204,-.0015706,'Lichen',11.6,,10.8,,'C-OJP-L1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',10-SEP-1994,1800,2.6962963,-.0003194,'Moss',17.7,,13.3,,'C-OJP-M3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',10-SEP-1994,1800,1.15439815,.00023611,'Moss',17.7,,13.3,,'C-OJP-M2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',10-SEP-1994,1800,3.16643519,-.0003808,'Moss',13.3,,11.8,,'C-OJP-M1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',10-SEP-1994,1800,1.08217593,-.0001655,'Lichen',11.6,,10.8,,'C-OJP-L3',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',10-SEP-1994,1857,1.96678241,-.0014109,'Aspen',12.5,,11.5,,'C-OJP-A1',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',10-SEP-1994,1857,2.7525463,-.0012037,'Aspen',12.5,,11.5,,'C-OJP-A2',,,,,'CPI',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-FLX01',10-SEP-1994,1955,2.34421296,-.0007789,'Aspen',12.5,,11.5,,'C-OJP-A3',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',16-MAY-1994,1702,.91400463,.00137616,'Lichen',6.1,,1.3,,'C-YJP-02',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',16-MAY-1994,1702,.78252315,-.0003079,'Lichen',6.1,,1.3,,'C-YJP-01',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',16-MAY-1994,1800,2.08252315,.00016204,'Lichen',6.3,,2.0,,'C-YJP-03',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',16-MAY-1994,1800,.82418981,.00201273,'Lichen',6.3,,2.0,,'C-YJP-04',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',22-MAY-1994,1800,.74386574,.00416088,'Lichen',3.1,,1.8,,'C-YJP-03',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',22-MAY-1994,1800,.55914352,.00034722,'Lichen',1.8,,1.3,,'C-YJP-01',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',22-MAY-1994,1800,.79479167,.00037153,'Lichen',10.8,,1.3,,'C-YJP-02',,,,,'CPI',23-AUG-1996"
