"SITE_NAME,SUB_SITE,DATE_OBS,CH4_CONC,CO2_CONC,SOIL_DEPTH,COVER_TYPE,PROFILE_NUM,CRTFCN_CODE,REVISION_DATE"
"'NSA-OBS-FLXTR','TGB01-SPR06',08-AUG-1994,49.144,13238.3,300.0,'','OBS11','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR06',14-AUG-1994,2.421,1359.7,50.0,'','OBS11','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR06',14-AUG-1994,2.117,1031.4,100.0,'','OBS11','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR06',14-AUG-1994,2.032,1004.5,150.0,'','OBS11','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR06',14-AUG-1994,2.17,7443.7,200.0,'','OBS11','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR06',14-AUG-1994,16.349,10264.0,250.0,'','OBS11','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR06',14-AUG-1994,30.823,11599.9,300.0,'','OBS11','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR06',30-AUG-1994,2.127,610.3,50.0,'','OBS11','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR06',30-AUG-1994,2.273,717.6,100.0,'','OBS11','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR06',30-AUG-1994,2.349,847.2,150.0,'','OBS11','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR06',30-AUG-1994,2.365,938.4,200.0,'','OBS11','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR06',30-AUG-1994,2.592,1715.9,250.0,'','OBS11','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR06',30-AUG-1994,2.217,10155.3,300.0,'','OBS11','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',20-MAY-1994,1.894,384.1,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',20-MAY-1994,1.905,390.1,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',20-MAY-1994,1.896,379.5,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',20-MAY-1994,1.897,367.0,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',20-MAY-1994,1.906,375.4,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',20-MAY-1994,1.878,379.5,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',25-MAY-1994,2.09,442.7,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',25-MAY-1994,1.86,396.6,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',25-MAY-1994,1.876,425.9,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',25-MAY-1994,1.862,419.3,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',25-MAY-1994,1.894,430.4,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',25-MAY-1994,2.006,464.2,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',20-JUN-1994,2.247,436.5,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',20-JUN-1994,1.906,416.0,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',20-JUN-1994,1.968,395.8,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',20-JUN-1994,2.264,438.6,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',20-JUN-1994,1.96,408.6,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',20-JUN-1994,2.277,448.2,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',27-JUN-1994,1.978,399.0,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',27-JUN-1994,1.886,387.1,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',27-JUN-1994,1.952,400.4,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',27-JUN-1994,2.075,415.9,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',27-JUN-1994,1.953,425.4,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',27-JUN-1994,1.932,523.9,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',04-JUL-1994,1.976,506.4,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',04-JUL-1994,1.907,384.7,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',04-JUL-1994,2.026,421.6,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',04-JUL-1994,1.904,432.7,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',04-JUL-1994,2.004,401.6,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',04-JUL-1994,2.001,402.4,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',13-JUL-1994,1.924,387.0,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',13-JUL-1994,1.876,379.5,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',13-JUL-1994,1.877,376.5,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',13-JUL-1994,2.494,1349.6,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',13-JUL-1994,1.879,371.6,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',13-JUL-1994,1.97,435.3,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',26-JUL-1994,2.027,373.4,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',26-JUL-1994,2.156,359.5,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',26-JUL-1994,2.038,388.4,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',26-JUL-1994,2.082,430.4,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',26-JUL-1994,2.075,384.8,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',26-JUL-1994,2.12,395.3,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',01-AUG-1994,2.14,569.8,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',01-AUG-1994,2.215,453.6,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',01-AUG-1994,2.133,447.6,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',01-AUG-1994,2.171,431.5,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',01-AUG-1994,2.157,403.7,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',01-AUG-1994,2.171,488.4,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',08-AUG-1994,1.818,380.4,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',08-AUG-1994,1.851,372.5,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',08-AUG-1994,1.867,491.1,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',08-AUG-1994,1.821,389.7,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',08-AUG-1994,1.807,370.9,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',08-AUG-1994,1.821,367.2,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',14-AUG-1994,1.82,363.0,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',14-AUG-1994,1.825,371.4,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',14-AUG-1994,1.833,364.3,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',14-AUG-1994,1.976,389.9,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',14-AUG-1994,1.836,345.8,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OBS-FLXTR','TGB01-SPR07',14-AUG-1994,1.844,411.1,0.0,'','OBSAmb','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',16-MAY-1994,2.341,1426.8,50.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',16-MAY-1994,-999.0,-999.0,300.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',16-MAY-1994,2.455,1424.4,100.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',16-MAY-1994,1.367,828.8,150.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',16-MAY-1994,-999.0,-999.0,250.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',16-MAY-1994,-999.0,-999.0,200.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',22-MAY-1994,1.877,1544.2,50.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',22-MAY-1994,1.969,1541.6,100.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',22-MAY-1994,1.097,897.0,150.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',29-MAY-1994,1.782,459.5,50.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',29-MAY-1994,1.272,998.4,150.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',29-MAY-1994,.704,1464.9,250.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',29-MAY-1994,.595,1528.6,300.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',29-MAY-1994,1.1,1085.3,200.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',29-MAY-1994,1.662,629.4,100.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',30-MAY-1994,1.96,1544.2,50.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',30-MAY-1994,-999.0,-999.0,300.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',30-MAY-1994,1.145,897.0,150.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',30-MAY-1994,-999.0,-999.0,200.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',30-MAY-1994,-999.0,-999.0,250.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',30-MAY-1994,2.056,1541.6,100.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',19-JUN-1994,1.818,-999.0,50.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',19-JUN-1994,.85,-999.0,250.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',19-JUN-1994,.771,-999.0,300.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',19-JUN-1994,1.044,-999.0,200.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',19-JUN-1994,1.458,-999.0,100.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',19-JUN-1994,1.225,-999.0,150.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',03-JUL-1994,1.692,782.6,50.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',03-JUL-1994,1.414,1074.5,100.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',03-JUL-1994,1.094,514.7,150.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',03-JUL-1994,.747,1545.8,200.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',03-JUL-1994,.663,1654.3,250.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',03-JUL-1994,.492,1821.8,300.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',16-JUL-1994,1.552,1277.0,50.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',16-JUL-1994,.888,1139.1,150.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',16-JUL-1994,.564,1347.6,250.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',16-JUL-1994,.515,1392.6,300.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',16-JUL-1994,.722,1265.9,200.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',16-JUL-1994,1.159,989.1,100.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',30-JUL-1994,1.786,954.6,50.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',30-JUL-1994,1.293,1398.3,100.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',30-JUL-1994,-999.0,-999.0,150.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',30-JUL-1994,.48,2057.8,250.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',30-JUL-1994,.49,2224.9,300.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',30-JUL-1994,.808,1757.5,200.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',07-AUG-1994,1.827,1078.0,50.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',07-AUG-1994,1.53,1135.6,100.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',07-AUG-1994,.768,1947.5,150.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',07-AUG-1994,.375,2477.7,250.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',07-AUG-1994,.462,2159.6,200.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',07-AUG-1994,.391,2694.4,300.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',12-AUG-1994,1.499,1011.2,50.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',12-AUG-1994,.387,3302.7,150.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',12-AUG-1994,1.81,560.7,100.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',12-AUG-1994,.236,3276.4,200.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',12-AUG-1994,.159,3903.3,300.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',12-AUG-1994,1.88,547.3,250.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',19-AUG-1994,-999.0,1527.7,50.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',19-AUG-1994,-999.0,2202.3,300.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',19-AUG-1994,-999.0,1960.4,250.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',19-AUG-1994,-999.0,1474.1,100.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',19-AUG-1994,-999.0,1779.2,200.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',19-AUG-1994,-999.0,1811.3,150.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',03-SEP-1994,1.852,545.8,50.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',03-SEP-1994,1.721,769.7,100.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',03-SEP-1994,1.518,1137.6,150.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',03-SEP-1994,1.207,1838.2,200.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',03-SEP-1994,1.093,1709.1,250.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',03-SEP-1994,.879,2000.2,300.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',10-SEP-1994,1.888,810.6,50.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',10-SEP-1994,1.735,978.1,100.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',10-SEP-1994,1.329,1399.3,150.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',10-SEP-1994,1.243,1895.8,200.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',10-SEP-1994,1.058,2130.2,250.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR01',10-SEP-1994,.818,-999.0,300.0,'','OJP-A','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',16-MAY-1994,2.279,597.7,40.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',16-MAY-1994,2.221,1174.7,530.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',16-MAY-1994,2.276,1168.9,770.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',16-MAY-1994,2.235,1342.5,830.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',16-MAY-1994,2.135,1051.0,330.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',16-MAY-1994,2.341,754.8,120.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',22-MAY-1994,1.827,646.9,40.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',22-MAY-1994,1.877,816.9,120.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',22-MAY-1994,1.781,1271.3,530.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',22-MAY-1994,1.712,1137.5,330.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',22-MAY-1994,1.792,1453.0,830.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',22-MAY-1994,1.825,1265.1,770.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',29-MAY-1994,1.856,2002.9,40.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',29-MAY-1994,.149,492.6,530.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',29-MAY-1994,1.496,1886.0,120.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',29-MAY-1994,1.84,1764.6,330.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',29-MAY-1994,.128,626.7,770.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',29-MAY-1994,.079,439.7,830.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',30-MAY-1994,1.908,646.9,40.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',30-MAY-1994,1.96,816.9,120.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',30-MAY-1994,1.905,1265.1,770.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',30-MAY-1994,1.871,1453.0,830.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',30-MAY-1994,1.86,1271.3,530.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',30-MAY-1994,1.787,1137.5,330.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',19-JUN-1994,1.517,-999.0,40.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',19-JUN-1994,.196,-999.0,330.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',19-JUN-1994,.243,-999.0,530.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',19-JUN-1994,.204,-999.0,830.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',19-JUN-1994,1.927,-999.0,770.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',19-JUN-1994,1.926,-999.0,120.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',03-JUL-1994,1.523,740.4,40.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',03-JUL-1994,.154,2844.0,530.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',03-JUL-1994,1.88,454.8,770.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',03-JUL-1994,.115,-999.0,830.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',03-JUL-1994,1.856,2632.2,330.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',03-JUL-1994,1.853,437.4,120.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',16-JUL-1994,1.481,755.7,40.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',16-JUL-1994,.657,2018.2,330.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',16-JUL-1994,.335,2358.4,530.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',16-JUL-1994,.247,2505.3,830.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',16-JUL-1994,.453,444.3,770.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',16-JUL-1994,1.811,393.4,120.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',23-JUL-1994,1.694,1283.7,40.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',23-JUL-1994,.17,4085.6,830.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',23-JUL-1994,2.099,719.7,770.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',23-JUL-1994,2.071,621.4,120.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',23-JUL-1994,.174,4052.0,530.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',23-JUL-1994,.457,3432.2,330.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',30-JUL-1994,1.779,821.6,40.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',30-JUL-1994,.239,3629.6,530.0,'','OJP-L','PRE',23-AUG-1996"
"'NSA-OJP-FLXTR','TGB01-SPR02',30-JUL-1994,.277,3838.0,830.0,'','OJP-L','PRE',23-AUG-1996"
